order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
50bbb5217aad45d58bf67b3173f9b343,1,88169701ebc24727b1c4857e8d003dbd,40427d4821d843bd9c96173b297a6fe7,,916.1,34.15
8ecc80ea0a5e465285c3db581fa9a2a0,1,1d2ae1dcd8ca4f52b6ec59eba0f42e05,72fc117567ca44388294253c97477697,,491.8,16.45
bfaed94db46f49789b9f278d3ba7f5cc,1,d3e1e370831144da94c8f6797297df68,6c89fcf1ce454d20aecf45cb267aefda,,602.79,27.27
db1eafbeb20a43928c2806fdc8b08fb9,1,1aff69df33d2445ab560ab253d4428d0,638d8e4496324c21b757f738857dc29a,,143.65,26.66
db1eafbeb20a43928c2806fdc8b08fb9,2,976cafc32b8d4db4981ef305736a6280,e910d8ed95694581b528d21bb0750d5f,,67.37,21.07
db1eafbeb20a43928c2806fdc8b08fb9,3,14166c8393e849bd99cc04ae14336dc8,bfb09948897e47e69f7dffde99d91ef6,,796.88,19.48
968a63b580714481bc55ec69cd1baff8,1,4a4ba20e78914814acf8243cf9497801,b6feabb303d74a91af1509205e27b43c,,114.47,5.09
326c9d98a7a24bf683083c3edc43a125,1,989ce8636b8548c6b93530d054b39d82,8ab79d590b414ca795f2b3e703f6ca71,,218.5,40.17
ca404d205d844814ba869e4310070a22,1,7d9dc8c7d6424ff29c4d7d3de6401aaa,1cd28e7e616b42feb50eef5fad315960,,141.33,34.34
ca33783a8f8544759e41ea9accd2911e,1,3c29ad87a8244df3bfe86ded37eb6aaf,c06324ebde894522824bda43e45764da,,289.12,21.84
ca33783a8f8544759e41ea9accd2911e,2,17eb77f5baf147f2bc628501fef32afe,7de027f5e35241d09586a84d3723a94b,,254.5,25.08
ca33783a8f8544759e41ea9accd2911e,3,53da9fc6c49544689a86269990d7adc8,6ec6a13f712a44bf86f15b00a3202743,,27.93,26.78
d41959635a78425399cbc8a76edb250b,1,db9ed927e3b6448bbe11abbc3d6cf3bf,0bb7e716bb9c40c3a87e08f0175dad77,,488.22,29.26
d41959635a78425399cbc8a76edb250b,2,58d480d512c7476693775d0c81e668a9,dc0645213d0f433288ad473f34cb77c4,,692.94,28.68
bc61ab1ba51540abad41be639533928d,1,1f6348063f774b2a9d64e99556178d58,3a5dfa1a04c14c66b306c3d7cf6c3a5a,,563.23,7.82
079759f098a54017abd3242c9bac266c,1,3ca28e360c8b41b78e8f3fab1c829ede,309ccd7053c0459da95f89dfd597da17,,432.98,27.02
442bd16b4b9c4fbb93c48bd7b6d35574,1,978965f85f24482aa0739ac0acce7deb,0a084d69096142e59cf4d0caec01d344,,321.85,19.39
e724d177affd4c0e8c2d87f1956f04b2,1,db5d5c6a333d4b5e8de90fe12d6c5c58,24a6370494ed4208814cf55397d55c31,,255.91,18.43
1c96368ca54041bea05880fc4d45f720,1,59fcde9a080b4c4888112dea135a5743,e0986a7c8ccd436aa97c1d00bd388ba3,,165.06,50.65
2de1d5d6744747d0945282af0bf053a0,1,d20f3668c53a44598f3c8e7dca3d626d,d140f67db31348db91867bd55c808981,,758.21,17.11
2de1d5d6744747d0945282af0bf053a0,2,1806f44c9bed463481ad6897370d48e9,afef36cf919243e5832931378ff5e48f,,956.66,46.96
2de1d5d6744747d0945282af0bf053a0,3,d21ee1265c424cc5b030de1dbd1b66f2,af25988922ae4779b8df88c1729acc6d,,247.83,25.17
0b6fd5ad85014404b079b674411065a6,1,14166c8393e849bd99cc04ae14336dc8,7f48f7fa271345f88a9b0382d7693d60,,850.67,7.3
0b6fd5ad85014404b079b674411065a6,2,465d7d7acaa34c2c9918e01c0d90abef,766e4178986844d9a83cf2f04b9e250f,,541.83,24.01
90d55e8dbb7f41a1b02bb2b970f6f10f,1,d983ba645d8a4c7fb35b26af35374009,f73f619b572b447da16bf5eaeb34b623,,563.17,30.74
9abc5a8c34594cac872e654846a687a4,1,08f00ec59ce045f988abd0c79d2cd9aa,9a5d7ed550a140d0a0beee9d0a75f6ef,,866.33,10.11
29d2ac2c19d14651944fd340ce23373b,1,4c71ca9989384776985f216d17f54adb,637cab4562d44224b78a922174abf92c,,606.29,50.97
91bddbb7ee574925b77a60e07cd84b98,1,db9ed927e3b6448bbe11abbc3d6cf3bf,053f6d53137343ed80b791c2b4313553,,279.51,31.92
cf4c0f959f3c4f59b6f804e01ae14821,1,465d7d7acaa34c2c9918e01c0d90abef,91f49fa8365643b3bfb295ac7f7b978e,,454.93,30.48
c71668d05dd94292a1a1f2b928182d9d,1,ad8f3bcb107b45e0b98ee5fafbe3814e,32699f7ecf6d451aaa3735f215f6bdc4,,953.14,7.19
915baf13cbb34c46a31fb5f3bfa3bf1e,1,06cbf68d9aa34605bf85e393141b1b8b,19de57f19d2e416d9e517e4f496f81fd,,538.57,38.17
915baf13cbb34c46a31fb5f3bfa3bf1e,2,65df725083dc4ebe803d5e7df6d3558f,7cf9d1de085e4ee6b4f6ab9b8965fafd,,824.55,26.41
915baf13cbb34c46a31fb5f3bfa3bf1e,3,54597c20b91142ef80a9d07471fe1fd2,f0cf762f4a0f406491c16d2868c5947f,,342.93,31.36
57854b278da641808fa5a2be891551ce,1,db4da47bfda94d9b861682c12b10e529,f00c3c8729ab41c7a57998218eb4c5b8,,391.0,47.89
4074f257d81c4f948a6e69f707aeba60,1,226ca521d7ed4761988aa400f10036fe,0c5d52fa3c7b4749a9d3ab162bb7b3dd,,775.48,18.79
1e7c50ce69b04918bbfa9650857452c2,1,5ddfb305b8f04d659b81f04357247516,d4abe3f9d8ca4c39b4925ef1e8de6bbb,,909.34,27.08
5cd50a48643e42cd86b3d3927002c16c,1,976cafc32b8d4db4981ef305736a6280,019b80fc7677481884a106af9951e3c6,,584.65,55.74
5cd50a48643e42cd86b3d3927002c16c,2,a70669065acc445f84a812d618fde6b1,134732b2580c4b8992f0bc22e8d1778b,,866.49,6.11
d9343465658e469f81c20d574398eccf,1,13d7aeaae0b44a769d5f22f4befd5da1,981c1842afc3454a933722c849a29f43,,677.58,58.15
d9343465658e469f81c20d574398eccf,2,d966baec00ec48a397bb099f98a40287,8b7759ababf2462a8c96df4d0f5f4480,,434.92,40.15
97b1b1df6ea64bbda15987d20bfc3978,1,ff98097521f14ef5ac8b6cce3625dcc7,38292ea7ee1647eb837b325c59889ac1,,478.96,44.24
97b1b1df6ea64bbda15987d20bfc3978,2,581bd2e4bad5475abe25b875e80aa24f,02ea5676c7894b6dbdf65f2cca2819fd,,806.97,54.38
51699e4f45d14ea4abe791bba88d2b54,1,43ccbf3a969942349231d172b4e56314,26cab9bc9f194419b29d06b364c95cf8,,511.09,41.4
5cd9d7adbed648b29ed2c058d7ffba5d,1,cce713eef8234cf9b38d010f80dca13a,2cc597821cb34c82a74f29dad9fca9e7,,721.62,57.41
5cd9d7adbed648b29ed2c058d7ffba5d,2,e699bf8185904b0fa2e7907fd85dfe89,20579934373f49e9b53132bbd249bc30,,592.21,26.3
c6e6befd9b1e49b1b8a435073292dd84,1,066682d7889f4edc99477f95a74cd01d,92eaa0adfb0c42f385fa24a1166fc1d2,,239.18,18.6
92b9563539b14859b748b298f40e83ff,1,e55cf18edddd42eb892fb4938ba0f549,bf4694693ae9489da52562ccbdaff7c3,,41.63,34.59
92b9563539b14859b748b298f40e83ff,2,91ba1b3da39b468ebbf64eb2fdb7fc2e,df7aa117fdcf40649a046a2d9b140daf,,445.16,35.58
b6bde43f0b28494da4c4ce30c9d4fa17,1,880375fc847c440da174676af6f4c188,d745ad82323a4ed68771440354da9bad,,933.61,11.07
b6bde43f0b28494da4c4ce30c9d4fa17,2,99fa6f8c15b9480da427fc0dd9c6f332,99e799d1d7004d8388345ff689644b7e,,391.08,49.51
385c7f7ff71040c6b4b08ef015a3a113,1,c56b83d5e1174bd499cd68e52ea57604,909a5808e4554e5086315ae30e5cb524,,833.5,35.43
c0ccb6915790434c890b5a2c98a8332d,1,e1b2e15d8c1c4c7f8cf4339b336a67e1,6eae1b871cec42488c19c9dacc757108,,590.88,11.47
b6bed87981f843479685a6e62cd7c280,1,aedd1b26de8447ed8af387d24c7c691f,a40a0431ca9c4d7abb4713163dab55e1,,566.49,40.27
b6bed87981f843479685a6e62cd7c280,2,4ca5f2e3c57e4d5699f18165e88e3c50,1682b771ae30476cac02476adf9b31f2,,513.7,55.15
2de5c1b786754ea5a70955ac6b78f70d,1,e699bf8185904b0fa2e7907fd85dfe89,682c668872d6454698d35c8a4f660236,,955.63,37.04
ee4a39242de449679d6617f52a5d420a,1,8827650246aa410b8436aed77209138d,7bb1ed355b6c4fb3834d8838a406a60a,,35.47,34.14
fcea5356d5924c8ea43530dfc49b44ad,1,6a4ba37956ce478695e4de7ee4904327,8e0061bea579439095600a92627bd0e6,,354.1,59.97
62950f5a4c02475d8e960e6ce5137a2a,1,1883e38a29ef4a359defe3ea114a8c15,0d426fff2bec4efc88de564a9162d54e,,374.13,30.59
62950f5a4c02475d8e960e6ce5137a2a,2,2f2fd958919c456e8daa4e957da3d63f,1e4396661ab04d9eb7013566198bbd05,,70.99,48.71
d1ad68cd26c8497692d1861fceaa183d,1,1f2b668d2ee94793b7a7aaa45cccbd22,7cb091f7a18043c0979745befb55d686,,422.06,11.82
af944693d0894bcbaacef1270e9fb7bf,1,896ca5637f9d412eaf9157d3cc2e4fbe,26827c24305d45c8a07c7ec58e915618,,409.42,32.17
634f325a1a2d44e8ae09ec4508de7d7d,1,8fab4e74a2b145bdb654e0589c3d9d3b,a30030959da54d4fa0d23c43a72808da,,440.76,39.22
2c93fcdbf73640b5a391e13d5ae916bd,1,fd7a9a95f45d4b458224da2e16694d7e,f18668b6358b461fad14fd5b0135212d,,712.79,51.61
593b9fa0b05845c78688a3920bd91ddb,1,69d0794ef36e410b998b4969954913a1,6f2aa6ddc5a143619d124d72bde6b287,,12.14,8.25
f1d905eed62240a5b6ff05425709686f,1,5d55b1300d5c449790a4e0cbffd1d3e4,f66e7d5bc0dd4f659a03176c4290cbe2,,786.4,25.33
f1d905eed62240a5b6ff05425709686f,2,63e25455d57a4f1ca6856249c1227db6,5486eff53099485ba24fc2877f3138d3,,157.41,47.58
45907f236cbc436a98304abb3349d175,1,cf6fa556a0b948a49fbb64e05b0b7592,1c2b3eb384f541dd8f26b40f6458e217,,729.22,22.18
45907f236cbc436a98304abb3349d175,2,85b04921726346e8983de71df64f3e26,25eaffa9322d48499dd2271c156fdf03,,49.85,47.28
45907f236cbc436a98304abb3349d175,3,1ebd6b7a186b42b18493d3d381b2514e,faaba8768ce74ababbe5991bd40ebfe2,,491.3,37.14
4e3c7527f4484eb6982fbe47a0393f22,1,581bd2e4bad5475abe25b875e80aa24f,4f58b7edf7914590a8b3082e2d88c58f,,184.6,35.9
e7cc9641063d4fc889a56a7c3184ed89,1,91ba1b3da39b468ebbf64eb2fdb7fc2e,4765460f4be34fc18d395f44c47d6120,,751.57,21.8
9710aafa24fc4a88b27d4882351d07ba,1,5ddfb305b8f04d659b81f04357247516,1a4f49a5ffc2428a8c4722681ec77b71,,745.11,19.22
a8e9381c1ab44e6f88b517b9410055c1,1,ace131bfc7dd4724bc1ddf82c4d1b709,b75b18ff77684813803568f4951357c5,,579.87,45.75
35c95ea5316b41b5bdd6e56fd71daf91,1,58b90e5e0e7e4c98a13bd0a3e5a455ad,2026df2e426140948f200c6fb53e0413,,380.99,48.83
b2f76843d3bf4ec3935d0f1374ca5a5e,1,c43d5c0c2b5642c4acf7898acdc8ed7d,fc5502d0cb1a4e099c5adde54bd12b94,,485.54,15.72
0238f2aae1884abf911d899613b712ad,1,42146a3830f2482cae102fd8e8a2d256,4f0da7b7bd0244d9a125814c52f68174,,825.67,22.69
0cc0f81e109d4e3fa43633cab87ec853,1,542e97a456e746b6af462da7b6ea6428,8e967e68588847828199165cc432cf72,,940.15,32.98
3d154f765a0145e288bfb885f0936742,1,b22024318d8d4cb983379d1c0d0370ed,e5b3648ca0504b8eb4bd574bbd82a15a,,564.59,58.81
3d154f765a0145e288bfb885f0936742,2,aa6bbe6f044246f597e47ae3f80e0b61,707239dfa58346a2b6e97e494b3cde94,,967.75,18.39
83a35320237b41daa72db2cc775be9e2,1,1a5a918527574a2aae1eef8806d4408e,46db71dbc1d048e2a03bf897b14f0f21,,76.16,8.29
ebf8ec5704b44c13b74c2d104603855b,1,0918963df41149dfbf28ac2009d3cab4,6d21d058b3754c8199bb4f8f2d64c5b7,,974.08,45.97
ebf8ec5704b44c13b74c2d104603855b,2,d2bfa83f52e94a338d666e211430b630,9a291e57e8324672a86b4496a52d06bd,,360.96,44.27
546e964c7e40454a8b4c6e1c4b6a25b2,1,d22300a530494794b9a28641eb9a8b40,89f698d35e04437eb969dab2959404fa,,696.17,32.26
d3088e8004c94d2282b8cf3a8f12101c,1,515202e47774464a94017be7f85b3566,ad92c84a8aaf433ca81199c7a9232bfc,,202.99,27.07
0dd8a41e6e6841ee982adfdccaf5cf05,1,59bba8f1770f47aeb707627d826cb9b0,cfe0fd3cd4054190bbe9c3e0ab9921e5,,480.61,56.06
0dd8a41e6e6841ee982adfdccaf5cf05,2,aba761434a444fcbb523d34531d66684,64405aead73b4017853330a71a974eab,,29.72,8.37
c2a85796b6864af890770f2a5b34b9b3,1,0b6b3b541d6b4a5182bc161cafe56e51,6c51a80bd23c49f0a8a1f5d38f4ec158,,383.15,48.63
c2a85796b6864af890770f2a5b34b9b3,2,63e25455d57a4f1ca6856249c1227db6,cdbf0d4188544937b447b20c50195c0e,,300.48,16.05
c2a85796b6864af890770f2a5b34b9b3,3,3ca28e360c8b41b78e8f3fab1c829ede,7cc66a33b11b40ee9da7578e42d27094,,414.82,26.83
10f8363118fb4e3dadb8786a13e53c45,1,e8ec61fa230a4a25805e29c2dd1b1332,3a3753b360724f11bf7eff3c1704a7ef,,156.08,47.7
b892cdafa9304dc995f836ee8a283225,1,a7ed21ea0b21464eaac2e8245a115ed8,65aa2babeda14c51854373c2be6a2967,,990.61,53.47
4ff9cf716b254124a412747eaeddfa52,1,13d7aeaae0b44a769d5f22f4befd5da1,7a1d080b914740a08c948e3c10531692,,737.53,30.78
672dc60996c845da9194699268fd9624,1,384b14c8ae5c4906a231f46a12986726,c08af743a5ae4887bb5918903a2322a3,,743.78,22.92
2e017ed0e900467cb65a22248d7acef7,1,e152b32c467c4090bbcbbe4fd22719c3,a01811b7603d4a009f78b800e5719ee5,,763.36,14.81
2b4fbe6db1374dcea4d4eee1f3fe1333,1,a6ca43f674a148599316e1c0b2c1f415,f7efed4e4dbd42a4b50d6c0d77c5b9f4,,573.68,38.41
1a8ff4d3be5e40fc8a98a04095696b48,1,b00ad79c43174bc9a2b75a9aa3b57d32,3262a93f4c7d498e824b18f8aa087c54,,218.45,35.13
d7c7089cf7f8409fb75c00f04522093e,1,1a5a918527574a2aae1eef8806d4408e,f8ee63cba6944830a97d4413d4555104,,722.0,30.4
84758107f87d496ca2fdc689d49f4f90,1,58b90e5e0e7e4c98a13bd0a3e5a455ad,e0b5ef5e18354757a90ba08198a2bc09,,176.17,53.61
59340713877941c39fdba9153bcbed61,1,77cefb87df1349618a48c0ff4492e524,b77e154f5b8844ff8b9ad91a4950f496,,354.16,18.56
e3f32748c1ca428d90a1b9f4c1c277fc,1,2b55c0c3984c4ec7aff255c52b07e033,30f8f06ce6c24fcfa51ec1b5d24adf4c,,984.08,17.77
56d933230efa47ab8543059d80016960,1,fd8be33b20f24ff79c11258f6a5d3d24,b0d7c53d9cbe42db988cc110099235df,,315.79,28.16
0476efdd57b84b3a9b188b9db847df28,1,bf526da2e6f046b4954bb7a2bb5cd05b,e6d5c8c072a843039c9ba24b38f4f37a,,342.01,7.98
0476efdd57b84b3a9b188b9db847df28,2,970aa600a458438794ddb4e4570e82a7,a54e30e0d49b4055ac96aa9314ec5059,,390.01,30.71
f078f4af34a749589d67c0d79d86f531,1,a6ca43f674a148599316e1c0b2c1f415,cbc173951bae48279e863c322aacb2a7,,981.17,7.46
f078f4af34a749589d67c0d79d86f531,2,98640effa40a4af19ea58034f9a2d56a,5d3514564adb40ea89727d97b3e99a72,,441.38,6.18
c1ccda9d3c94498dbe390bede0ff5a63,1,2bd11ebe023d423ea81ac528e23ecbca,bc1e722aea884fcd8964df8c02a659c2,,326.97,48.75
82f9a327a71043bba2efed33ad103305,1,3eb395435dba4cff8ece2cf4c2cf1361,a9014e053fbc44209bd5eb7efa1c67ae,,814.91,26.61
3c26d1d070d74ed5841443bfdbe842f8,1,c3bd89008f724a61be8ae34d51121363,3288b4e47d0d4b48a9fd025972a346f7,,39.12,39.31
4f1238e43c82446d97744c517c374236,1,b81d259c79cd4cd9988296623ab733fd,5773f3c32c854ebea615a3d260b8d849,,102.56,12.43
4f1238e43c82446d97744c517c374236,2,a30a5e3d36644a2faea8796a4e815d5a,1d56139702f94a7286914d2f1e17cbb9,,772.99,8.05
4f1238e43c82446d97744c517c374236,3,8ed9acb80f7f4d33982b15c76761083f,6dfc2fb65fc942a8a73ebc36824e1c5d,,714.99,26.11
b3b21cdb1d484b0ba0a177856f7ebe52,1,08ca525b0b5247e8ac5b393b5499d3f6,792e23a0f0f94a7cace9fb5d88231b45,,329.64,41.08
f7facd5f5a0840e0aaf1e999be241b2d,1,4404101de1594186a902e7f995a90403,c9336bd33d674fa08509d19b19bc922f,,638.48,20.27
edb286bbecac49e8b95649f765189677,1,3b49a7ae86a74e52bc0cb8f13ef7dbaa,0346d4d5b8de41b58d42436f92c95c92,,122.68,52.43
491f4dbb4ed749269897978b08cef932,1,d3e1e370831144da94c8f6797297df68,8f109c29d5ec45fe948daa511462c01d,,228.94,17.3
491f4dbb4ed749269897978b08cef932,2,9d8badc5791c4ce99e32674b6470696c,0a5bf596cf9d4205a30a9ac1d227587f,,945.5,32.53
491f4dbb4ed749269897978b08cef932,3,42bae0fd0ba84050b298d1297ab7437a,0203f82dfbfe4a45b1c9b72881518ec2,,914.25,30.65
726f290caa794f99a04719df70710598,1,f71a094b918248568ba6678e4508ca92,2df3d6bf4ba24b378bc4e7c13ba883a8,,558.38,8.73
b0753cf8da8a4f21a27261cde3d2c829,1,a70669065acc445f84a812d618fde6b1,28fe3f1f3ebe44f19f1b1e31ee95e910,,41.6,23.31
b0753cf8da8a4f21a27261cde3d2c829,2,43a8a102ab0f419a994135ff49c42a93,1f564913742b46f691df12985426ba79,,194.82,17.3
b0753cf8da8a4f21a27261cde3d2c829,3,85b04921726346e8983de71df64f3e26,e36cd179990047f7a1a9ab97f57776d1,,808.29,52.15
c98729fd55b74c468e5e76202ba343c1,1,fbf677ddeabd486ca044c3e1fef669b4,11ba2a0816644161acafbc0c8b895aa3,,656.88,26.17
c98729fd55b74c468e5e76202ba343c1,2,b4c8198c3751494ead84709614ca7ec3,d9ecf065465545ed9567c0f91c17a278,,338.83,25.48
40332a6ceb2f4cf09e8f23de7d85ac3d,1,712c101d95c14aec9b5d62ad30cc76fb,8d385974b64e4b0392d4640f1ed110db,,127.85,29.23
ab6a9fffb7524f7fbcce0bbd73f67f2f,1,304b35f966704a8a8a8be97aff63ceff,4babb37b20ae478f96e646f228af3e5b,,668.84,59.0
ab6a9fffb7524f7fbcce0bbd73f67f2f,2,f76ccd7893f24f69bcfa78bcaeeb6229,95d5b33559c94679b8158ca309562606,,370.43,57.63
ab6a9fffb7524f7fbcce0bbd73f67f2f,3,943af68898254ce4a510b570d33712eb,af477f4fa0ef41198060f451b90bbe3d,,946.7,6.99
2995e6ff17b84882a7eb7cb5f793e5e8,1,a6a3ba6eb1584bf591301d2c16d23382,955b6d40648c488b821667b4b49b7f6f,,890.49,19.68
2e2cf9cc309a4bb1bf2b2ccfab85eddf,1,aa6548cad1114b7b99a58c1c508e4779,7461c660fc2c43cabfe66673682cd323,,198.94,56.06
80ecf06846ec4d16a8556b65b893151e,1,b22024318d8d4cb983379d1c0d0370ed,f7cee31e7b354b50babb6b913936adab,,852.26,43.43
09bc3af3cec244c89ae13e87162cf137,1,c0d1c63a3520462cb6d8445feebc8b26,c24a0c1ad6434d44845e8b6230591a9a,,181.5,56.35
8eebf0879fc549cd8848889ddc4554dd,1,c43d5c0c2b5642c4acf7898acdc8ed7d,846ffbfc150f46819f863d434f31eb94,,158.86,26.95
10badaa0c7af41b3807329574504b1a1,1,b873b090edbe403c9fcf7ea72b4cdf57,b8746803ef3c4e478196e994ab1594ed,,44.54,40.65
49914602c34e4dbd96742576a5abe180,1,d9f13c84605c43b19763762d2065ef3c,6f78f1a8034d41d792e52107a9ba2d21,,72.18,9.81
2ec36349108a46cbbbe6f5f68447f1ee,1,4c3d820727f6468882e31a17711ab8f7,12aa67be33324288a6194d22e05e779f,,591.41,46.54
2ec36349108a46cbbbe6f5f68447f1ee,2,fb09a122fea7469a9f375296877cb5a3,bf8e042d3f4941afbee261032875c84c,,952.5,9.16
66a2f11d855f42e4b03ec52b9cf9133d,1,d37b6cd68a284828a0a1a814bfdbe736,8e504ce5e9424de9a98ac2febfc90aaf,,878.62,18.78
df00a06b3dc54e4f90037b2a7ed8257b,1,db5d5c6a333d4b5e8de90fe12d6c5c58,9d85504a9b014e6cad33c96de0879747,,836.66,14.5
303f93b17738497aa669fa656addc7d7,1,cc1ebe49ceb248dca82d11788a46c6fb,3d7e37210f5f4384a6f183322b9b2bad,,767.48,18.81
303f93b17738497aa669fa656addc7d7,2,42d8a42c26eb49e6b0a71c939bf3a62e,494147194d644e4590801d3f2c9ef7fa,,340.79,40.55
44e21265a2114e189c03f6eb03764a32,1,fd6d1316be834ad6b0e30f84f7722f38,606388efd29048efa6dcfe36800c3627,,993.55,28.27
4fd2d0338db446d28ca085f9070ba15a,1,ea024166bf3548399e4092dab22fa330,ae21389e5dd44756adb27b9466ab0b2e,,938.44,27.93
2e30b1ae997f49c1a8fd874fd77c1071,1,88169701ebc24727b1c4857e8d003dbd,b1b48ab21f394e3799e1889ed025413a,,686.31,9.23
e83571bfcf96402899a47b1c97dba6ee,1,aba761434a444fcbb523d34531d66684,e281a0a7a88f4891bb8b6367f7663554,,806.39,28.73
8a998465e67540db9d40939cc10a9f54,1,9ead6e8a441b4107b3a27bb9c2626bb2,e564dbf351534cf4b6c68e495b6c7cd4,,814.18,12.01
44f97c232def4e9a82ba2245b9c0e922,1,5f568bfff7e44679aba4753b62f64e6f,05895894c5a1429db732c70c4d9817df,,903.82,47.56
f6e12cb33a8d47eaaaf84876e7fa309f,1,cce713eef8234cf9b38d010f80dca13a,f45bc1a0df7a42249f2a56aa50974fe5,,514.86,58.91
d104aea998164cbd854d3243d5c9f012,1,113b3456e4a944c181d2c1ccdeda3a23,b9daed2af01b483b879c8f613f002c7b,,532.65,10.95
08af7df4dbef46ea93957ef16169e35a,1,1aff69df33d2445ab560ab253d4428d0,5a470d59d326468d9106d000ca86965f,,81.48,35.71
a82ca4cfca004fd79cb3b3812f244f80,1,964c5719222b4cfa848d9afec5d44c52,3d65e695a4e5481ea706a516b81afefa,,841.57,38.06
8d48d2e69d734536b790b323b0629125,1,b32457e1751b43e392c0babd8987d139,6735b5b905d84effbeb4657b6bde8c3e,,253.7,47.24
8d48d2e69d734536b790b323b0629125,2,6d29cdbce4534ac3a8327b8776f6eff7,3d70561919b444a6b9a2111b5cd7cfe5,,308.92,41.63
8d48d2e69d734536b790b323b0629125,3,7601e214ff32470dbd1769ae931cc1ab,f4c8c2d798064fb69415dc28f69f8260,,865.79,45.01
5c06b7f8ecf14563aa67744bc43a5b81,1,b9e34d775d41418bb7a18e0b5fb97fdf,b66f6811947949efb5f905c48c3eb013,,811.3,54.18
5c06b7f8ecf14563aa67744bc43a5b81,2,b9946565ba4b4384a1fabdc140ac2c63,2e98a4dd8ff1424294268333681c78d2,,118.77,46.47
c169e7b2ff0f45f9a5e1f90d656e6968,1,f76ccd7893f24f69bcfa78bcaeeb6229,456a5c24ab2945faad8357ca9a57f6ef,,730.45,33.67
1fa6fb8692b84433a6c26fa9d28ddc76,1,b9946565ba4b4384a1fabdc140ac2c63,12f51f61d6404955bdfd4022860f609b,,546.32,37.6
a34c755a39fc48928f3ddb9dbf6da91a,1,db9ed927e3b6448bbe11abbc3d6cf3bf,5eb6ff7c9a3b4cf08119b1d68cdbbc74,,854.14,55.0
a34c755a39fc48928f3ddb9dbf6da91a,2,0605ec56eb6b485bba59bc1f21b85bc2,c3b182a5740642089c2d4af23e7af0de,,51.28,11.64
231908282a424b5b86a0e3d82e8d9d60,1,24948bc56b7a46e389085e94a2d3457d,b2a59888ef6c45f3a34b9919fecde93a,,289.69,51.16
e5837336b9e549d78611e99db8566124,1,adf9fb1a3f3b43b49190b9edbd5eab7c,3552c1a8d9f44a8591d5df6b8d1543dd,,557.24,45.76
1a10dfa8091e4d7d95259b27ded18fd7,1,6b0fdc998dd646b2a96163be81fe9bfe,43696369913541e1926bfd92ecac4621,,57.64,25.72
2b60841b43d14de7b8335028f5eec904,1,02a746555133423d9b8ba3a770752678,12156cecaac3422f8c3a990153200ae4,,347.76,40.29
2b60841b43d14de7b8335028f5eec904,2,6cc46ce0d2e74c4ba00819d99e14447e,5a1ae5b03aed4360b7867d8cac1409b2,,825.27,28.77
2b60841b43d14de7b8335028f5eec904,3,f827f3a30d8a4ca483c44ea0289a65d5,b6942730b3fd4b1c94a16594d06f781c,,595.3,7.09
13e2968a9fd14cb0b5ecdcb3735838d8,1,59bba8f1770f47aeb707627d826cb9b0,d37b7a1b80d4460f99f19cb9e9a1dc27,,780.01,59.98
4213168e2e204c0194b5c37d6117d571,1,5820f6309ec0475f9a6cbd5af9a6e070,d13e53fbeb7f4545a08a81027ba7bd65,,420.59,21.69
86dbb33968d048d68a592acd27b9b983,1,1d6341d5555b46db8da397b6bb30827a,3b5d5d9e0d644f4a8ac0a2b95959f2eb,,961.09,9.13
e99ecc34958243d7910d74c978be477f,1,587b8a49d97048538bec5092551d765c,df2266e328ed43668c2fb399ebf854c3,,297.61,28.66
e99ecc34958243d7910d74c978be477f,2,94cd556183b2499f8466c62b96831a7a,15727e54720049529e47333e38c17abc,,831.07,47.67
e6e48480ef3e476b97cbfe0106e34f4a,1,3e187d741da547549d83888cbaa341ae,224074aa9e7b499286fb125b70a610bb,,157.44,42.7
89c6ce5ed4d545f98e16b267987b8a6d,1,896ca5637f9d412eaf9157d3cc2e4fbe,bde44efa3643407992437f812102ee75,,528.35,15.46
89c6ce5ed4d545f98e16b267987b8a6d,2,85b04921726346e8983de71df64f3e26,2b808ec819e645a79ed89bb0674991cf,,167.01,30.14
e3bf7f59f9ba40a7b1a7d4bf486f6fd0,1,943af68898254ce4a510b570d33712eb,df15dce6cd2044cfad365aa394b090af,,514.06,35.8
e3bf7f59f9ba40a7b1a7d4bf486f6fd0,2,e636fefc07fa4a07867f7a83663399f4,1cf099272cfd4aac8d4020cd1b98ef26,,270.73,54.58
325d658d3c604816a4eead5342205186,1,923104d29833457caccd9324bbcba877,fd04ca39c113405eb85b4e79f000ca2f,,84.0,14.47
325d658d3c604816a4eead5342205186,2,cf479ddabe694a019bfe1a1aea5b535a,12812aec2e90436aa849630ce9bd708d,,863.26,13.17
94b90dffffa545d291f8d962991f9f3a,1,139d40021b7f43dc8a7727f0aabe8f69,bf5368f078964c4e94617936d97c5cf2,,726.65,19.28
9ca8c3ca3771403c9fd0cfb502283c62,1,8922494fc840442ebefe7a87b310dff4,34fc40bbf05d4a0ea8fe8e023a97c25f,,968.83,24.47
e033a16fab004f50b306329e0aa6f706,1,56d7dee9039c442f9d33ba0d6a910caa,24727f097c1f471788c3a91037403b3f,,128.68,28.08
e033a16fab004f50b306329e0aa6f706,2,662bf0368ee54b1fa4a9734c7f8fe547,711d380851c74dfe8d7c560db5c72997,,495.96,52.33
84064cec6b8f498a95d385bc581a5a21,1,1023807d270a4678a8bb6c08c3d9fb3e,43fc215d26ef4716a3715c4f7f192c65,,218.87,20.7
