event_id,order_id,status,event_timestamp,seller_id,notes,customer_id,order_created_at,expected_delivery,channel
2251,043980de345c4bd0ae14068c18c78552,shipped,2017-03-12T23:52:16,de6cf36b9edd4182b3fd862d4057e470,,c9c1ad45f4ea4b97aaa415b56336c815,2017-03-03T06:52:16,2017-04-01T06:52:16,app
2252,043980de345c4bd0ae14068c18c78552,delivered,2017-03-15T23:52:16,716ca1f2dec04f3a9c461b34c7eab19b,,c9c1ad45f4ea4b97aaa415b56336c815,2017-03-03T06:52:16,2017-04-01T06:52:16,app
2511,04420f94fbe54d43a1382b264cf4d6e9,created,2018-02-02T22:24:32,,,af3f9d9ab2724aa79d30c42e8cf29000,2018-01-31T07:24:32,2018-02-13T07:24:32,web
2512,04420f94fbe54d43a1382b264cf4d6e9,approved,2018-02-05T19:24:32,,,af3f9d9ab2724aa79d30c42e8cf29000,2018-01-31T07:24:32,2018-02-13T07:24:32,web
2513,04420f94fbe54d43a1382b264cf4d6e9,processing,2018-02-06T07:24:32,639c4c6c2926405d8d53551ab4f02f6f,,af3f9d9ab2724aa79d30c42e8cf29000,2018-01-31T07:24:32,2018-02-13T07:24:32,web
2514,04420f94fbe54d43a1382b264cf4d6e9,invoiced,2018-02-09T00:24:32,cdeb2696015a4a1da2c8cf62f6ee137d,,af3f9d9ab2724aa79d30c42e8cf29000,2018-01-31T07:24:32,2018-02-13T07:24:32,web
2515,04420f94fbe54d43a1382b264cf4d6e9,shipped,2018-02-11T11:24:32,78bf46fa25344e8592c0dec2175194d7,,af3f9d9ab2724aa79d30c42e8cf29000,2018-01-31T07:24:32,2018-02-13T07:24:32,web
2516,04420f94fbe54d43a1382b264cf4d6e9,delivered,2018-02-14T11:24:32,1690636b6f74455d99a9af6aed054732,,af3f9d9ab2724aa79d30c42e8cf29000,2018-01-31T07:24:32,2018-02-13T07:24:32,web
395,0450fc7a20ce42e9b771c242fa8facd9,created,2018-05-23T21:42:25,,,48ca765192f54f7b8323d342df6a8f93,2018-05-23T09:42:25,2018-06-09T09:42:25,web
396,0450fc7a20ce42e9b771c242fa8facd9,approved,2018-05-25T14:42:25,,,48ca765192f54f7b8323d342df6a8f93,2018-05-23T09:42:25,2018-06-09T09:42:25,web
397,0450fc7a20ce42e9b771c242fa8facd9,processing,2018-05-26T23:42:25,5738811d70c2403fba8d03aa782a65e0,,48ca765192f54f7b8323d342df6a8f93,2018-05-23T09:42:25,2018-06-09T09:42:25,web
398,0450fc7a20ce42e9b771c242fa8facd9,invoiced,2018-05-29T03:42:25,40a26c600d274659b72ada9b2f32751e,,48ca765192f54f7b8323d342df6a8f93,2018-05-23T09:42:25,2018-06-09T09:42:25,web
399,0450fc7a20ce42e9b771c242fa8facd9,shipped,2018-05-31T21:42:25,1d34d08e7a4c45d49c99e04cf0e98b3b,,48ca765192f54f7b8323d342df6a8f93,2018-05-23T09:42:25,2018-06-09T09:42:25,web
400,0450fc7a20ce42e9b771c242fa8facd9,delivered,2018-05-31T22:42:25,7de31a516694434390ba58e3d2762bdc,Signed by neighbour,48ca765192f54f7b8323d342df6a8f93,2018-05-23T09:42:25,2018-06-09T09:42:25,web
5501,045450c681004e9491d70ecd71cd643b,created,2018-05-23T04:03:36,,,0f5c365a27e84b879c7bf8eb4969b2a1,2018-05-21T10:03:36,2018-06-02T10:03:36,app
5502,045450c681004e9491d70ecd71cd643b,approved,2018-05-25T06:03:36,,,0f5c365a27e84b879c7bf8eb4969b2a1,2018-05-21T10:03:36,2018-06-02T10:03:36,app
5503,045450c681004e9491d70ecd71cd643b,processing,2018-05-26T23:03:36,9aab1efb08384528a477e25ae19383a9,,0f5c365a27e84b879c7bf8eb4969b2a1,2018-05-21T10:03:36,2018-06-02T10:03:36,app
5504,045450c681004e9491d70ecd71cd643b,invoiced,2018-05-27T18:03:36,290c9e5180d74805ac6fc084c04a3f68,,0f5c365a27e84b879c7bf8eb4969b2a1,2018-05-21T10:03:36,2018-06-02T10:03:36,app
5505,045450c681004e9491d70ecd71cd643b,shipped,2018-05-28T00:03:36,6c726915d52a45c8a579dc2202c837b6,,0f5c365a27e84b879c7bf8eb4969b2a1,2018-05-21T10:03:36,2018-06-02T10:03:36,app
5506,045450c681004e9491d70ecd71cd643b,delivered,2018-05-29T03:03:36,744cc6aee03f4f2cb2bffc3fae0e289b,Left at door,0f5c365a27e84b879c7bf8eb4969b2a1,2018-05-21T10:03:36,2018-06-02T10:03:36,app
2711,045c8b98c0664518a880548afd7ac747,created,2017-06-05T05:17:07,,,4838a8881a2e4864b8eaca362f999b2a,2017-06-02T05:17:07,2017-06-24T05:17:07,web
2712,045c8b98c0664518a880548afd7ac747,approved,2017-06-07T23:17:07,,,4838a8881a2e4864b8eaca362f999b2a,2017-06-02T05:17:07,2017-06-24T05:17:07,web
2713,045c8b98c0664518a880548afd7ac747,processing,2017-06-08T13:17:07,703c1286b71744cda00291bb44e9f8fb,,4838a8881a2e4864b8eaca362f999b2a,2017-06-02T05:17:07,2017-06-24T05:17:07,web
2714,045c8b98c0664518a880548afd7ac747,invoiced,2017-06-10T10:17:07,171726543b9948158219a9c7ba23b07a,,4838a8881a2e4864b8eaca362f999b2a,2017-06-02T05:17:07,2017-06-24T05:17:07,web
2715,045c8b98c0664518a880548afd7ac747,shipped,2017-06-13T09:17:07,3799a3767e5b4ac983c501fe269334ef,,4838a8881a2e4864b8eaca362f999b2a,2017-06-02T05:17:07,2017-06-24T05:17:07,web
2716,045c8b98c0664518a880548afd7ac747,delivered,2017-06-15T02:17:07,c9254bb54fc34d4eab950c1d578799d9,,4838a8881a2e4864b8eaca362f999b2a,2017-06-02T05:17:07,2017-06-24T05:17:07,web
535,0477965582a14a8580bd2d1af5f49317,created,2018-09-05T22:17:54,,,aee1e86b9ea546aaa1ee6c5bdeef580f,2018-09-03T00:17:54,2018-09-10T00:17:54,mobile
536,0477965582a14a8580bd2d1af5f49317,approved,2018-09-07T07:17:54,,,aee1e86b9ea546aaa1ee6c5bdeef580f,2018-09-03T00:17:54,2018-09-10T00:17:54,mobile
537,0477965582a14a8580bd2d1af5f49317,processing,2018-09-08T06:17:54,9549c931e9af499dbf671eec3da70577,,aee1e86b9ea546aaa1ee6c5bdeef580f,2018-09-03T00:17:54,2018-09-10T00:17:54,mobile
538,0477965582a14a8580bd2d1af5f49317,invoiced,2018-09-08T10:17:54,a34db7c5760d4bbbbb70b3a124a35cf2,,aee1e86b9ea546aaa1ee6c5bdeef580f,2018-09-03T00:17:54,2018-09-10T00:17:54,mobile
539,0477965582a14a8580bd2d1af5f49317,shipped,2018-09-09T03:17:54,aab612c9415d474ab5a669814104a8b5,,aee1e86b9ea546aaa1ee6c5bdeef580f,2018-09-03T00:17:54,2018-09-10T00:17:54,mobile
540,0477965582a14a8580bd2d1af5f49317,delivered,2018-09-09T05:17:54,771ad655cdfc4ee0a61ede900267deb3,,aee1e86b9ea546aaa1ee6c5bdeef580f,2018-09-03T00:17:54,2018-09-10T00:17:54,mobile
6439,049879f469e445589970e1811bac093a,created,2017-10-31T04:36:05,,,d73794d54cd34406a0bd60442e18b22b,2017-10-28T19:36:05,2017-11-07T19:36:05,marketplace
6440,049879f469e445589970e1811bac093a,approved,2017-10-31T10:36:05,,,d73794d54cd34406a0bd60442e18b22b,2017-10-28T19:36:05,2017-11-07T19:36:05,marketplace
6441,049879f469e445589970e1811bac093a,processing,2017-11-01T18:36:05,ab00764e4ac84bdaa0028f9a3b5d5c9c,,d73794d54cd34406a0bd60442e18b22b,2017-10-28T19:36:05,2017-11-07T19:36:05,marketplace
6442,049879f469e445589970e1811bac093a,invoiced,2017-11-03T06:36:05,a1497b65cbf74eb1bd7f2fed7c2ce385,,d73794d54cd34406a0bd60442e18b22b,2017-10-28T19:36:05,2017-11-07T19:36:05,marketplace
6443,049879f469e445589970e1811bac093a,shipped,2017-11-03T10:36:05,8b1d22845b6c4b7a990c2e2a6467e0c0,,d73794d54cd34406a0bd60442e18b22b,2017-10-28T19:36:05,2017-11-07T19:36:05,marketplace
6444,049879f469e445589970e1811bac093a,delivered,2017-11-06T02:36:05,380bd4cb18b646f88ba0768a7b2021f7,,d73794d54cd34406a0bd60442e18b22b,2017-10-28T19:36:05,2017-11-07T19:36:05,marketplace
8465,04dbed3077864d8397066f5a260c2a38,created,2017-05-10T10:39:23,,,5f0b5135856648c8a173e27437fc511b,2017-05-08T00:39:23,2017-05-26T00:39:23,app
8466,04dbed3077864d8397066f5a260c2a38,approved,2017-05-12T10:39:23,,,5f0b5135856648c8a173e27437fc511b,2017-05-08T00:39:23,2017-05-26T00:39:23,app
8467,04dbed3077864d8397066f5a260c2a38,processing,2017-05-14T17:39:23,5583b4db67464338b2c7a202062e0778,,5f0b5135856648c8a173e27437fc511b,2017-05-08T00:39:23,2017-05-26T00:39:23,app
8468,04dbed3077864d8397066f5a260c2a38,invoiced,2017-05-16T09:39:23,58d0202b75d541159ce8b890cc6b3a6e,,5f0b5135856648c8a173e27437fc511b,2017-05-08T00:39:23,2017-05-26T00:39:23,app
8469,04dbed3077864d8397066f5a260c2a38,shipped,2017-05-16T18:39:23,5e331ed848f04cb293986e7f9f2c7e7f,,5f0b5135856648c8a173e27437fc511b,2017-05-08T00:39:23,2017-05-26T00:39:23,app
8470,04dbed3077864d8397066f5a260c2a38,delivered,2017-05-18T18:39:23,95eb44d9845943028d1d036e0d08da99,Left at door,5f0b5135856648c8a173e27437fc511b,2017-05-08T00:39:23,2017-05-26T00:39:23,app
1715,051bd55bd2574383a1598c712ad49c1f,created,2018-11-05T17:18:16,,,c5285425c7a9433ca2d839d333e4f986,2018-11-03T15:18:16,2018-11-18T15:18:16,app
1716,051bd55bd2574383a1598c712ad49c1f,approved,2018-11-05T22:18:16,,,c5285425c7a9433ca2d839d333e4f986,2018-11-03T15:18:16,2018-11-18T15:18:16,app
1717,051bd55bd2574383a1598c712ad49c1f,processing,2018-11-06T23:18:16,1b0c62eb27c84c6c9be5a4c395af6d0c,,c5285425c7a9433ca2d839d333e4f986,2018-11-03T15:18:16,2018-11-18T15:18:16,app
1718,051bd55bd2574383a1598c712ad49c1f,invoiced,2018-11-08T04:18:16,50647c59774f4354b316ce642a147a96,,c5285425c7a9433ca2d839d333e4f986,2018-11-03T15:18:16,2018-11-18T15:18:16,app
1719,051bd55bd2574383a1598c712ad49c1f,shipped,2018-11-11T01:18:16,5bb8b9c8893249f39ee89a4c681134e2,,c5285425c7a9433ca2d839d333e4f986,2018-11-03T15:18:16,2018-11-18T15:18:16,app
1720,051bd55bd2574383a1598c712ad49c1f,delivered,2018-11-13T14:18:16,73b0d676352745c88534ca08f6f24d1c,,c5285425c7a9433ca2d839d333e4f986,2018-11-03T15:18:16,2018-11-18T15:18:16,app
6203,05399897cff949039d2732ed66efe1b4,created,2018-08-23T23:49:20,,,dbd7b4b4ea444cc9a5cbbf135b619ebe,2018-08-22T21:49:20,2018-09-14T21:49:20,app
6204,05399897cff949039d2732ed66efe1b4,approved,2018-08-25T21:49:20,,,dbd7b4b4ea444cc9a5cbbf135b619ebe,2018-08-22T21:49:20,2018-09-14T21:49:20,app
6205,05399897cff949039d2732ed66efe1b4,processing,2018-08-26T17:49:20,4d7efc8eb68f40dcb18bf53a3864bf75,,dbd7b4b4ea444cc9a5cbbf135b619ebe,2018-08-22T21:49:20,2018-09-14T21:49:20,app
6206,05399897cff949039d2732ed66efe1b4,invoiced,2018-08-27T12:49:20,8d28eef5c7bb4cf89def5cc2f1015bfe,,dbd7b4b4ea444cc9a5cbbf135b619ebe,2018-08-22T21:49:20,2018-09-14T21:49:20,app
6207,05399897cff949039d2732ed66efe1b4,shipped,2018-08-28T15:49:20,3e84455fa75544689e74e1224aed4cc8,,dbd7b4b4ea444cc9a5cbbf135b619ebe,2018-08-22T21:49:20,2018-09-14T21:49:20,app
6208,05399897cff949039d2732ed66efe1b4,delivered,2018-08-30T07:49:20,51a0bd7c447d40b8a49a3cd986df42bd,,dbd7b4b4ea444cc9a5cbbf135b619ebe,2018-08-22T21:49:20,2018-09-14T21:49:20,app
1823,05482f32efe540748b689e4ba33411f2,created,2017-06-15T12:26:58,,,92a54d04f2dd41f5b3b6d344f2e3c6f0,2017-06-13T03:26:58,2017-07-11T03:26:58,app
1824,05482f32efe540748b689e4ba33411f2,approved,2017-06-16T12:26:58,,,92a54d04f2dd41f5b3b6d344f2e3c6f0,2017-06-13T03:26:58,2017-07-11T03:26:58,app
1825,05482f32efe540748b689e4ba33411f2,processing,2017-06-18T13:26:58,c55523edfe8946c899cb3540643ffdae,,92a54d04f2dd41f5b3b6d344f2e3c6f0,2017-06-13T03:26:58,2017-07-11T03:26:58,app
1826,05482f32efe540748b689e4ba33411f2,invoiced,2017-06-18T17:26:58,2e9ce8ff084a4c4b91468cdcf7164b73,,92a54d04f2dd41f5b3b6d344f2e3c6f0,2017-06-13T03:26:58,2017-07-11T03:26:58,app
1827,05482f32efe540748b689e4ba33411f2,shipped,2017-06-19T10:26:58,cf0df860ebc949149176a9d19a3624d6,,92a54d04f2dd41f5b3b6d344f2e3c6f0,2017-06-13T03:26:58,2017-07-11T03:26:58,app
1828,05482f32efe540748b689e4ba33411f2,delivered,2017-06-22T00:26:58,a3bfe403388c47519c8379aef7b02805,Left at door,92a54d04f2dd41f5b3b6d344f2e3c6f0,2017-06-13T03:26:58,2017-07-11T03:26:58,app
1635,057bd12e644d4be59a431531effb9e24,created,2017-07-19T12:02:27,,,f413db19bade4d5dafff15ccb2dc6c34,2017-07-17T04:02:27,2017-08-10T04:02:27,web
1636,057bd12e644d4be59a431531effb9e24,approved,2017-07-20T14:02:27,,,f413db19bade4d5dafff15ccb2dc6c34,2017-07-17T04:02:27,2017-08-10T04:02:27,web
1637,057bd12e644d4be59a431531effb9e24,processing,2017-07-21T09:02:27,3e9639ba0ed24c9dbd175712d8b22277,,f413db19bade4d5dafff15ccb2dc6c34,2017-07-17T04:02:27,2017-08-10T04:02:27,web
1638,057bd12e644d4be59a431531effb9e24,invoiced,2017-07-22T19:02:27,1db14bfc6f3a4115acb4678c16120aa6,,f413db19bade4d5dafff15ccb2dc6c34,2017-07-17T04:02:27,2017-08-10T04:02:27,web
1639,057bd12e644d4be59a431531effb9e24,shipped,2017-07-24T12:02:27,0e165b129bdc40d19cbf7b8c74102d5d,,f413db19bade4d5dafff15ccb2dc6c34,2017-07-17T04:02:27,2017-08-10T04:02:27,web
1640,057bd12e644d4be59a431531effb9e24,delivered,2017-07-24T21:02:27,a8761e85bddf403aaa8430f84f2da233,,f413db19bade4d5dafff15ccb2dc6c34,2017-07-17T04:02:27,2017-08-10T04:02:27,web
5959,05dd696173ac41c78b5f1f2dcbfd77b4,created,2017-08-30T04:58:34,,,60b61367f46e4787abaf89c7319fa2f7,2017-08-29T12:58:34,2017-09-13T12:58:34,mobile
5960,05dd696173ac41c78b5f1f2dcbfd77b4,approved,2017-08-30T17:58:34,,,60b61367f46e4787abaf89c7319fa2f7,2017-08-29T12:58:34,2017-09-13T12:58:34,mobile
5961,05dd696173ac41c78b5f1f2dcbfd77b4,processing,2017-09-01T20:58:34,461fe028f7274e909ba168b8a3840e2b,,60b61367f46e4787abaf89c7319fa2f7,2017-08-29T12:58:34,2017-09-13T12:58:34,mobile
5962,05dd696173ac41c78b5f1f2dcbfd77b4,invoiced,2017-09-02T11:58:34,8b7fa47eadc54fc7a07bf99be08c82ea,,60b61367f46e4787abaf89c7319fa2f7,2017-08-29T12:58:34,2017-09-13T12:58:34,mobile
5963,05dd696173ac41c78b5f1f2dcbfd77b4,shipped,2017-09-04T01:58:34,fcc1c48c730340caa9926bade6335f58,,60b61367f46e4787abaf89c7319fa2f7,2017-08-29T12:58:34,2017-09-13T12:58:34,mobile
5964,05dd696173ac41c78b5f1f2dcbfd77b4,delivered,2017-09-05T00:58:34,2cc9abb686e34e9ba0479ecbf5538cd3,,60b61367f46e4787abaf89c7319fa2f7,2017-08-29T12:58:34,2017-09-13T12:58:34,mobile
3689,05fd264cb8f44ba391a13163485a2368,created,2018-02-07T21:46:47,,,94e74f2629b04b3782710779d864465a,2018-02-04T23:46:47,2018-02-23T23:46:47,mobile
3690,05fd264cb8f44ba391a13163485a2368,approved,2018-02-09T10:46:47,,,94e74f2629b04b3782710779d864465a,2018-02-04T23:46:47,2018-02-23T23:46:47,mobile
3691,05fd264cb8f44ba391a13163485a2368,processing,2018-02-10T14:46:47,7606fa3451d64f11a5693e130efa8993,,94e74f2629b04b3782710779d864465a,2018-02-04T23:46:47,2018-02-23T23:46:47,mobile
3692,05fd264cb8f44ba391a13163485a2368,invoiced,2018-02-13T13:46:47,5b7d9d2d22af4503b17aff6de0d96670,,94e74f2629b04b3782710779d864465a,2018-02-04T23:46:47,2018-02-23T23:46:47,mobile
3693,05fd264cb8f44ba391a13163485a2368,shipped,2018-02-15T05:46:47,5c75352c45cd496b8d8a16f329ce9bfa,,94e74f2629b04b3782710779d864465a,2018-02-04T23:46:47,2018-02-23T23:46:47,mobile
3694,05fd264cb8f44ba391a13163485a2368,delivered,2018-02-18T00:46:47,f4852088e97f4025a2e117986b65450b,,94e74f2629b04b3782710779d864465a,2018-02-04T23:46:47,2018-02-23T23:46:47,mobile
5537,0614341cdf534c82bae7556273f581ae,created,2018-03-23T03:59:45,,,f56febb1484b424b806e10295b4d5bbf,2018-03-20T03:59:45,2018-03-29T03:59:45,marketplace
5538,0614341cdf534c82bae7556273f581ae,approved,2018-03-23T08:59:45,,,f56febb1484b424b806e10295b4d5bbf,2018-03-20T03:59:45,2018-03-29T03:59:45,marketplace
5539,0614341cdf534c82bae7556273f581ae,processing,2018-03-23T10:59:45,5081440731e34608800e295265ec4424,,f56febb1484b424b806e10295b4d5bbf,2018-03-20T03:59:45,2018-03-29T03:59:45,marketplace
5540,0614341cdf534c82bae7556273f581ae,invoiced,2018-03-25T11:59:45,5b182716b9c6426ba401118dc078bc3e,,f56febb1484b424b806e10295b4d5bbf,2018-03-20T03:59:45,2018-03-29T03:59:45,marketplace
5541,0614341cdf534c82bae7556273f581ae,shipped,2018-03-26T16:59:45,acb83fceb3e1411ba12804c5f94e485d,,f56febb1484b424b806e10295b4d5bbf,2018-03-20T03:59:45,2018-03-29T03:59:45,marketplace
5542,0614341cdf534c82bae7556273f581ae,delivered,2018-03-27T18:59:45,e581c1bc68434e9894d144d518ede297,,f56febb1484b424b806e10295b4d5bbf,2018-03-20T03:59:45,2018-03-29T03:59:45,marketplace
6007,0681b71589b6405ab6b5f4df82139e6f,created,2018-06-19T21:55:24,,,760e36aaa0d940baad57a5c89110f698,2018-06-17T15:55:24,2018-07-15T15:55:24,web
6008,0681b71589b6405ab6b5f4df82139e6f,approved,2018-06-21T07:55:24,,,760e36aaa0d940baad57a5c89110f698,2018-06-17T15:55:24,2018-07-15T15:55:24,web
6009,0681b71589b6405ab6b5f4df82139e6f,processing,2018-06-24T04:55:24,c84bbdf5603f4ddcaef17a908bbb8f3f,,760e36aaa0d940baad57a5c89110f698,2018-06-17T15:55:24,2018-07-15T15:55:24,web
6010,0681b71589b6405ab6b5f4df82139e6f,invoiced,2018-06-27T01:55:24,18963a6e6fd84533957758f5e03c63df,,760e36aaa0d940baad57a5c89110f698,2018-06-17T15:55:24,2018-07-15T15:55:24,web
6011,0681b71589b6405ab6b5f4df82139e6f,shipped,2018-06-27T05:55:24,b1b2b9c67120421e86cd6214237befd1,,760e36aaa0d940baad57a5c89110f698,2018-06-17T15:55:24,2018-07-15T15:55:24,web
6012,0681b71589b6405ab6b5f4df82139e6f,delivered,2018-06-29T14:55:24,af66dc57ef54489780fa07e35031d661,Left at door,760e36aaa0d940baad57a5c89110f698,2018-06-17T15:55:24,2018-07-15T15:55:24,web
7697,068f1c6fc109486a987982d426fc87a6,created,2018-03-19T11:01:44,,,67e2020ef11f4e97b5461a1c5a5a5dac,2018-03-18T17:01:44,2018-03-24T17:01:44,web
7698,068f1c6fc109486a987982d426fc87a6,approved,2018-03-20T17:01:44,,,67e2020ef11f4e97b5461a1c5a5a5dac,2018-03-18T17:01:44,2018-03-24T17:01:44,web
7699,068f1c6fc109486a987982d426fc87a6,processing,2018-03-22T22:01:44,75e8abfe6af04106a23509a86bcfdfa4,,67e2020ef11f4e97b5461a1c5a5a5dac,2018-03-18T17:01:44,2018-03-24T17:01:44,web
7700,068f1c6fc109486a987982d426fc87a6,invoiced,2018-03-24T01:01:44,f3cecaaf71a246c1b3cab4e3bbc3553b,,67e2020ef11f4e97b5461a1c5a5a5dac,2018-03-18T17:01:44,2018-03-24T17:01:44,web
7701,068f1c6fc109486a987982d426fc87a6,shipped,2018-03-26T13:01:44,567a25f85d12490eb6a90f786370fda9,,67e2020ef11f4e97b5461a1c5a5a5dac,2018-03-18T17:01:44,2018-03-24T17:01:44,web
7702,068f1c6fc109486a987982d426fc87a6,delivered,2018-03-28T18:01:44,2213cdad661d4354aa55e9af537574b0,Signed by neighbour,67e2020ef11f4e97b5461a1c5a5a5dac,2018-03-18T17:01:44,2018-03-24T17:01:44,web
8521,06de30d671974ac487b4e5c007b2bae4,created,2018-02-17T17:27:06,,,e7b986cb76df4b9abfad4b74f4c800a4,2018-02-17T13:27:06,2018-03-02T13:27:06,marketplace
8522,06de30d671974ac487b4e5c007b2bae4,approved,2018-02-18T02:27:06,,,e7b986cb76df4b9abfad4b74f4c800a4,2018-02-17T13:27:06,2018-03-02T13:27:06,marketplace
8523,06de30d671974ac487b4e5c007b2bae4,processing,2018-02-18T17:27:06,b2879bdd193d4b13ad11b850273beecb,,e7b986cb76df4b9abfad4b74f4c800a4,2018-02-17T13:27:06,2018-03-02T13:27:06,marketplace
8524,06de30d671974ac487b4e5c007b2bae4,canceled,2018-02-19T03:27:06,b2879bdd193d4b13ad11b850273beecb,Customer requested cancellation,e7b986cb76df4b9abfad4b74f4c800a4,2018-02-17T13:27:06,2018-03-02T13:27:06,marketplace
4987,06ef4f4f1d784d3f9ce45ff7daf6fe8b,created,2018-02-24T13:38:52,,,ff0dd3c2ac4d4d33951528af4d25298f,2018-02-24T09:38:52,2018-03-11T09:38:52,marketplace
4988,06ef4f4f1d784d3f9ce45ff7daf6fe8b,approved,2018-02-25T04:38:52,,,ff0dd3c2ac4d4d33951528af4d25298f,2018-02-24T09:38:52,2018-03-11T09:38:52,marketplace
4989,06ef4f4f1d784d3f9ce45ff7daf6fe8b,processing,2018-02-26T04:38:52,77806788dff145e3bcba6c808c7aa939,,ff0dd3c2ac4d4d33951528af4d25298f,2018-02-24T09:38:52,2018-03-11T09:38:52,marketplace
4990,06ef4f4f1d784d3f9ce45ff7daf6fe8b,invoiced,2018-02-28T11:38:52,f47e3ca0723f485aa57b084d2b0582e0,,ff0dd3c2ac4d4d33951528af4d25298f,2018-02-24T09:38:52,2018-03-11T09:38:52,marketplace
4991,06ef4f4f1d784d3f9ce45ff7daf6fe8b,shipped,2018-03-01T11:38:52,8a693650a9a249cdbb6f65df1d9d1d80,,ff0dd3c2ac4d4d33951528af4d25298f,2018-02-24T09:38:52,2018-03-11T09:38:52,marketplace
4992,06ef4f4f1d784d3f9ce45ff7daf6fe8b,delivered,2018-03-03T09:38:52,2ba17f78362e47d4be4c943a3dabba61,,ff0dd3c2ac4d4d33951528af4d25298f,2018-02-24T09:38:52,2018-03-11T09:38:52,marketplace
3341,070c6311df8c482f93398e06154e8997,created,2017-09-30T06:19:36,,,02b53d3d8c30463f9032739c2e0f0484,2017-09-29T01:19:36,2017-10-27T01:19:36,app
3342,070c6311df8c482f93398e06154e8997,approved,2017-09-30T18:19:36,,,02b53d3d8c30463f9032739c2e0f0484,2017-09-29T01:19:36,2017-10-27T01:19:36,app
3343,070c6311df8c482f93398e06154e8997,processing,2017-10-01T07:19:36,11654cb3d4e94a65822b7e76ac3cbe34,,02b53d3d8c30463f9032739c2e0f0484,2017-09-29T01:19:36,2017-10-27T01:19:36,app
3344,070c6311df8c482f93398e06154e8997,invoiced,2017-10-02T18:19:36,8677b81d1902493ba9479974030fe73e,,02b53d3d8c30463f9032739c2e0f0484,2017-09-29T01:19:36,2017-10-27T01:19:36,app
3345,070c6311df8c482f93398e06154e8997,shipped,2017-10-03T03:19:36,59fcfaeb722944a9af7ce6091a99aae0,,02b53d3d8c30463f9032739c2e0f0484,2017-09-29T01:19:36,2017-10-27T01:19:36,app
3346,070c6311df8c482f93398e06154e8997,delivered,2017-10-05T23:19:36,407c43704886474cb9aa06f5382bab11,Left at door,02b53d3d8c30463f9032739c2e0f0484,2017-09-29T01:19:36,2017-10-27T01:19:36,app
6185,071e4cbb874144d1b2220e9bb10ecb5c,created,2017-04-08T11:49:07,,,eb068b1e6fc0474f97d714f13192c29c,2017-04-05T17:49:07,2017-05-03T17:49:07,mobile
6186,071e4cbb874144d1b2220e9bb10ecb5c,approved,2017-04-08T23:49:07,,,eb068b1e6fc0474f97d714f13192c29c,2017-04-05T17:49:07,2017-05-03T17:49:07,mobile
6187,071e4cbb874144d1b2220e9bb10ecb5c,processing,2017-04-11T11:49:07,178cb5a03b664afabcf8b9130ed40264,,eb068b1e6fc0474f97d714f13192c29c,2017-04-05T17:49:07,2017-05-03T17:49:07,mobile
6188,071e4cbb874144d1b2220e9bb10ecb5c,invoiced,2017-04-12T12:49:07,69bea8c93a244c1982929d3d96afa28a,,eb068b1e6fc0474f97d714f13192c29c,2017-04-05T17:49:07,2017-05-03T17:49:07,mobile
6189,071e4cbb874144d1b2220e9bb10ecb5c,shipped,2017-04-12T22:49:07,cec7b903e36941c080a85dbdbf5a910f,,eb068b1e6fc0474f97d714f13192c29c,2017-04-05T17:49:07,2017-05-03T17:49:07,mobile
6190,071e4cbb874144d1b2220e9bb10ecb5c,delivered,2017-04-15T06:49:07,0bb8382f916b425089458e1bcb0de65c,,eb068b1e6fc0474f97d714f13192c29c,2017-04-05T17:49:07,2017-05-03T17:49:07,mobile
2071,074449c4c2bf463da8039b2bc128449a,created,2018-09-11T22:32:56,,,b60b4f875dd84ffc9f878b322b429596,2018-09-11T00:32:56,2018-09-28T00:32:56,mobile
2072,074449c4c2bf463da8039b2bc128449a,approved,2018-09-13T04:32:56,,,b60b4f875dd84ffc9f878b322b429596,2018-09-11T00:32:56,2018-09-28T00:32:56,mobile
2073,074449c4c2bf463da8039b2bc128449a,processing,2018-09-13T14:32:56,600c9c71099046478ac8d87ea689d07f,,b60b4f875dd84ffc9f878b322b429596,2018-09-11T00:32:56,2018-09-28T00:32:56,mobile
2074,074449c4c2bf463da8039b2bc128449a,invoiced,2018-09-15T02:32:56,c5709e30417b4634a3ec152ce0653245,,b60b4f875dd84ffc9f878b322b429596,2018-09-11T00:32:56,2018-09-28T00:32:56,mobile
2075,074449c4c2bf463da8039b2bc128449a,shipped,2018-09-16T06:32:56,980b68530c7041eb9f85c2dd88e44a48,,b60b4f875dd84ffc9f878b322b429596,2018-09-11T00:32:56,2018-09-28T00:32:56,mobile
2076,074449c4c2bf463da8039b2bc128449a,delivered,2018-09-17T02:32:56,1bad52a8a9764c4d8c472187fea35d37,,b60b4f875dd84ffc9f878b322b429596,2018-09-11T00:32:56,2018-09-28T00:32:56,mobile
7111,07e277d604e04b049fae4bccd578a72c,created,2017-09-29T05:22:30,,,d30606ae69ed4072bb81c774c67651b3,2017-09-27T21:22:30,2017-10-16T21:22:30,app
7112,07e277d604e04b049fae4bccd578a72c,approved,2017-09-29T23:22:30,,,d30606ae69ed4072bb81c774c67651b3,2017-09-27T21:22:30,2017-10-16T21:22:30,app
7113,07e277d604e04b049fae4bccd578a72c,processing,2017-09-30T15:22:30,96fdad96268145bb9fbb3a4326da916c,,d30606ae69ed4072bb81c774c67651b3,2017-09-27T21:22:30,2017-10-16T21:22:30,app
