customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
260b0e20ba01454da667adcd0186dd44,ca5df28d88e74782aa614d932ea767c9,60328,Mendonça do Sul,MG
3dd34ba2807f462886372591068f50bd,2c23a8ab02294e1183ff01a452e75edd,41979,Fernandes das Flores,MG
061dd90ffd844146a7af9fa29e065646,b53106826bc24e59b5b7a5538b47438e,10726,Martins,SP
0bfea4301b0345c583065e7523777e70,f38eb03bab704349ba4a33cb1abd9b38,23970,Pinto,GO
e1b4bf1c440c48948a0909a8dabacee8,f7cbac589e4e47899884f4c01deca284,38683,Gonçalves,BA
0e62fe21700c4f02b9071014e9ae2583,f9e7a1f98882457c8fad603ea81df99f,77889,Barros,SP
af593d5c9fc445a8b4993b453e2632d1,424b60bd40634beba8b768b30f6dbe6a,83060,Carvalho dos Dourados,RJ
1000555f9f274506b7803088cfd5f557,b2b78fea416c4b4bbfb46233ad1a3903,25906,Aragão,SP
c753450e5c1944f0bc639cca6b562c44,fb860b25074e4998aa814342ee8a2dbb,70901,Garcia Alegre,RJ
0b8cb217e1e0421089714f1ea9f558a8,0e6669622b804e5ebec28f2615d08797,83259,Marques,RS
d54e135b7bf64e87b81455bab621db00,5c5839b49df643848476402a7483969a,68008,Fernandes das Flores,MG
d1a89c815cb749b2b7453d9f1ed80964,035f5888aedf4d44bc936efeaaf3330d,76162,Sá das Pedras,MG
3e1cd9a64ce94fd88013687713d4fa43,24f810c242f54f35bf39788a41b7fd6c,81810,Barros do Amparo,RJ
287767a8cc304bcaa694c203287a468d,336804440d3f493087184c9e7d25d53e,30861,Souza,RJ
b0d53ba9ba0f4e10b69a1061b853dfc5,15916ba1894d42f6baf9b20b54756582,72216,Ferreira,PR
fbe7a515bac44f0a9c3a725831c85cf8,03ba5fe3980a4702a6e0144066721a37,42406,Rezende,RJ
40010c862e7846aea6a35160d4091ce5,5d15d9cfbdd04beba95f48865ad0954a,46347,Vasconcelos,SC
5918d680ebd6422b85a9a229ee70648d,fdddd618de5a451cac99a0fe2951b313,78327,Sá,BA
39e3ba4e165846cd9be2fea4285ab118,8de68699061c4477aa03513d1d1ae8a5,41358,da Cruz,RJ
a548feb5a14c4623bd7745a596d55222,52519b9c16104f7fa6c23df4049292d8,20155,Almeida,SP
9ee1b06a73314d4ca2a66bc78d2ef06e,0fc337c1a5de4f19870e775f23e2faaf,40735,da Costa,PR
3d1774c696c84e2eb24d4e56bfd7a793,7b57d2a8856041e6854d26aa317f5f49,51904,Melo,SP
b06a957be3bf4685bed24eb3ad2d598c,187a18760af44bb1a30cf5ca8cc82774,20561,Nunes,GO
d8f3e7d44b7b47e095d01146f423745a,ec9d6c0abee8439f8eaeeb359fdccbe4,40311,Martins,SP
1bb47d6807f04bc2bf0ffe092ca0d1d7,477bd8bfaebe47c59851a84b2d86d16b,30028,Vargas da Praia,RJ
5ce2e08bb27c499ba65eb66597a58be5,9a6f41c2a1344b9b803a9e48299739b1,18418,Pereira,PR
551a5fad0ab5440d9ce07cf640747850,dabfa65cb0ec44dfa621e5a33823d2d4,53369,Vasconcelos,RJ
6c73d60b1e874d03866b2e0101ec131b,48c38a971027490e8eb714529fccae94,64496,das Neves,MG
f4eac395db79431f951d80f17f03b208,7f0c1d29ced646d08df10cdae661375b,65069,Pacheco,SP
3314d3dae7f0455b9d0b68c1b5823815,bd0fd76a7bb44b00ae09c174e89a6056,86556,das Neves,RJ
27367328c788418d859d994bdfd41994,467371b2a38c49528698d15fff29e001,12560,Gonçalves do Oeste,PE
f100680a846643f7b41f91a99d866a01,e6953b1e26ee4b2c8cfbfe6886d2b5b2,85456,Pastor,SC
5446441e1a0b4590aac74f9c255dd16c,01b7e11d4d56472eadfac4f0afda5ca9,10772,Caldeira,RJ
791ef6475cdb4e898eb37ed0953de000,9102fb6d42de41dea281efdcec5c24f5,49139,Rodrigues do Campo,PE
059bf402db7d49c1b83731cf13dd0ded,6382acd6c73d4967b774e8da0a29db68,64921,Ferreira,PR
65ef7b2a246a4a2bb457296f7c13e986,7d408d671b8e487fb8dd0142b7324002,81582,Ribeiro da Praia,MG
d8c719b22ac6428484f57d6f427ad501,f3d2ff77421b4b288349f860e819b92e,38906,Montenegro,BA
119e6ff920ec4ce489578b7ed5c185a3,ea7ae3cc751e42d7ae63e255ab9859fb,45774,Albuquerque das Pedras,RJ
2895755d172345ecaad0ea2f1255ec0b,3ee8add7a75d4fda883c76cdd10534dc,13804,Caldeira de Lopes,RJ
8d79d62f2872489380116c8777a16299,50465f3bc35d402a9d5eeefe97ff7f7d,97670,Porto dos Dourados,RJ
0809d2d1de2b48c8b88b0a5cc2142b06,306b0982a8ad4c27b870aae741edc801,62994,Lopes,RS
72bf7593d70b42308241630249e11627,1b4f910b40f24007a6160976826cac9e,71261,Siqueira,PR
5ebdd677b1f548519924274253c2b369,26fb1f72f7eb4f4f8d84eddef8be73bb,91560,Pimenta da Prata,PE
367578c1c24041d1aa7e215d3bcdf5ac,27bb58f8982b49e9a9b5613aa8455ecc,61645,Martins de Lopes,MG
baaa25055c124de4a050c728ee788d58,e8dee791e9ff4e36ba6f79bef6f7bede,96900,Duarte de Goiás,MG
147c9485cda7494fa747067d4ec602c3,7ca8ae8582ac4e549464d4c835464d4a,94246,da Mota,SP
5352cf28950146f780d4662e3a986e3d,f87bbf5db04445ed82d14ffcc8dd1284,70515,da Cruz de Sá,RJ
f27556b1f39b4818b9a7ff5e4395232b,9520f2eed3b74acd97b5800ff979abbb,44099,Nunes de Pimenta,SP
0f778882ac60486480e81d39a78e9352,a8294fc2e76247e98ab5377dd431e63f,37742,Fernandes do Sul,RJ
ae34cc8d13df4344bf3ae3369d870872,134cb4ac92b246f6b3080c31beb33d3f,54236,Duarte de Cirino,RJ
04665074844443278772c20cb3a0e92c,a67c6e452a254a818f9776fe90f71524,59692,Cunha de Fogaça,BA
39a1a8076add428f802709854a6189f0,3572b5e7bd2c4eaca9aaa9c2599b2eaa,65255,Fernandes Paulista,SP
72bc758ac02c4fb7bc645bb767addbb5,e4ec31d8a748491197a9a85187f83df3,20735,Novais do Sul,SP
eabfe08ba8054cb6802f8b5b0339022f,265bfe81ebdc431b94836cf96c0d006b,80702,Barros,RJ
d3efce0da93043989e35053da1d0de33,90f8789328a44443a620e905761fb455,55870,Silveira,SP
a20301136af44b699570456ac11a751d,bab29f79bbbc4ff1a3c674a159a74d21,18993,Mendonça da Prata,SP
74d4c90b340b4e5680b5942d3bcf5fe2,c0e0b6dded9a4a44ae3cdf5bf412c757,95426,Sales,BA
f5e68a3328394120aa136ef4a2e49e6c,4558c778295f4297b5db7946658a21ac,14067,Ramos de Silva,SP
114e2468abfc472bb238120ff57bcd37,22ee10c4d1fe4a63a95dd864b27301f2,36130,Machado de Vieira,PE
55f961583b8f45a492a8bbe1b90fb7c5,f7df47ea05094671b1bdce72397646db,91439,Borges,SC
f313fe4d443a43a3a33c2b45845cf01a,b31b6134186b4b1b86e468c4f2b40072,26544,Câmara das Flores,SP
bad662e510ba484f9573ebc91db4f78c,ac61f7e0295a4b15bbddff9b4c5b7825,24993,das Neves,RJ
825129ce4aeb41ceae12987235e0baa3,75da55c3943947188baeda5b9ca2fd3b,38569,Melo da Prata,MG
ff76581058894c148c993f56423e90a1,a20bd26407ae435e83e5becd7bc65589,43586,Lima da Prata,RJ
870ba373c0d24ae2a50ac98052aace00,42498d67783c4006a6e9dd58d928a279,31992,Fogaça dos Dourados,BA
f57a26cfffa54fec8fad3e5b57e5487f,a137e49973fe431998374cfcb0bd8c98,25012,das Neves Paulista,MG
c52723f71de1482a8dacbfa8902ccf85,2e59cb33c0a14dbfb1b643d15fe50459,31465,Campos,BA
55d7f7943e534a37bceb17425e260640,13fbcd1aef064dcd958da1d0b065960d,24168,Dias,CE
d20d44dcd9a4443cacc0e92acb5079ef,8c1527c20749400686de9d7baf1e2a8c,50888,Souza,MG
0ce17a4a3e9c47ffad5363913d668fd3,bb1113bfaf8946319d7a3c9e2135981d,59192,Correia,MG
e7db09de653644258d4ba67e93bb53e0,d6edb23eab764891a0cebac6ca8e4fda,35995,Sousa,RJ
512ee24d0fa5495f83fc6166c400ce75,da4d3814275f49319e3af7933985af19,92213,da Mota de Silveira,SP
85fcc796cdce47f2a17419f266e326d6,c33a63b2c15747ef9ccf89eae57fd6e2,49529,Brito do Oeste,SP
393c2d7f930e4ef4beec20e33aab1a6a,8f274e3770df4dc8bf460d3572c0363c,88697,da Conceição da Praia,SC
0b53108c5d50423b8c77770db119c918,5829f6f17902496dbf091f3d7ceba4b2,84177,da Rosa,BA
09690ec6f6244a33b8191b416bb417e1,bd3af6ce2d51455f99897eaf7543666c,55508,Santos,BA
75e87c81bf3d45a5a85f467d513d8e4c,c768b641dc2a43d08abe003b4692c4f6,96706,da Mota,MG
05aa651d4b3f4d6997d7bf3f6cf7aff8,e0efad75b7c5473a83151d264d78e468,76317,Aragão,RJ
853485ed60264c5d9f2046dd0fe43ba1,b1c6d591d78a42928abb2580877034ab,11658,Sampaio Grande,RS
9b6d7215969d447597ed1d52a276fec0,a064dfc516824c55baaff67c60ffc42a,74251,Caldeira de Albuquerque,SC
039422ec4a9241ada3506b6c8c2496ae,f39d81c4a8114d308a25e2ff0b1553fc,57472,Melo do Amparo,SP
5ec80b8a3ff04403b5e24a77d1b4324c,8379b7bba1384701aad65c366eb94312,70258,Fernandes de Cirino,RS
7e68ae69317c40a691eaa0ab6e6d13af,898587c6cd9947ee892e1515ac7054da,67080,da Cunha,PR
62c3c4d7e93b40a796fea23d57a230c6,0a644f165a3f4e1992352efcd0babb28,78386,Camargo de Azevedo,SP
ab57cf1953aa4a9890c0ed7a82edf795,b0a75679d6a1446dab2ecf0fee441c26,45400,Mendonça de Minas,CE
be05cade8f414964b46a64efbea0423f,44766aacdbeb42a9b2d9538293ce2603,80539,Cassiano,RS
50459044f94f44859bae86aec7ef96f3,638b60caaa9d42f6bc885997af00b4c8,70931,Nunes,BA
3e96aeb1b9dd48449c26005b7a03be06,f5d8e0b0b7894a859c7019959c59e1f5,87656,Barros de Goiás,RJ
871e013c1df7400781d9b1c6c03d59b2,0cbb5713dae9401ea6e96744c30122fa,42177,Novais,SP
c29d7ce7da2340f9817481ca23161dad,a6e3898f3bc84f618fcadf7d724cdd19,21359,Pereira de Goiás,SC
f6550fe16602413585a0dd35944eab52,67d4dbdf68154c77850a2ebeb4197bf6,69087,Machado dos Dourados,SP
16b32c8212784b2a960d50a67b70becc,3a1e2bfc564f4ba7bc2949239cf6a5f2,70910,Pastor das Pedras,SP
2325cc6646434349947e05f483760064,dfeb0cf99495483896583c825d63b891,97580,Nunes do Norte,MG
5b4ff3524b604ddea5c31f651879ab1a,4bb7c1fb8c2748ebb820b36c62939539,13761,Teixeira,RJ
41f086fb422f49299d10def92e623b61,d0b97f5fa6794bfc926c986870cdc26b,52600,Pires,MG
ce05fd9cd0104d64b5a0cf65a719a252,8f9e65b027b940beaaf6b6ab0bf7e16a,37802,da Luz,SP
5ba5e5a5582940c3b2cebb8bdbb3a61a,268822dbcdef42b2ad36cede34e62735,43862,Castro,RJ
97c9a7ad9cb44948883bcb96e0f54e2f,aa444b2527624a6d83f0799133bfe793,88139,Cavalcanti,SP
40c37ff3d8814f47bd43143d754e8e4d,acac44faee294f479131ccd3fae613fd,46211,Castro,PR
38b4e57ed5d745a892b1516675f1a5b3,790c4201aed74d9dacf20873355b04c7,77715,Jesus,MG
a406f37ecfd04a149909f10c501b6921,6bc7b23d057a4b42a33967376442f388,21221,Sales de Peixoto,PE
8a5dc7c203e34fecafd6b03bee945d75,452ea8496a4e40cfb8302e7d28c4ae84,63271,da Rocha de Andrade,SP
dcc8b0ae2b344b3aaa55da067ba6137f,9e6de5b2b6544a9e83dbaf6ba57deb04,41499,da Paz,RJ
08a3735d83fa4a0c8b5229503bdc59df,321f64b41a88490288987339475828fd,94659,Sampaio dos Dourados,PR
2de1aa360dcd4d38960385a090b11abe,48de48b292ed43f29619084fb4b62df2,68743,Rodrigues,PR
6332bf420d504a74a970a3cf39a58387,0eaa616d05c34007ac293de2752573c7,22196,da Luz,BA
a3988d28c0f243aabc25fba948312bea,1f7c8e18a68e4b868ff42809e48cd6eb,63005,Lima,SP
35e9d2b23c9e4e91ab829991e1274579,96460bbc2e1c4c3e871b849d7b0dd9bf,50135,Nogueira,PR
d3705dacf0f0435d91e7811999d0bbf3,a2114235464b456a82f841a199b2ee26,58368,Ramos,RS
04a3024b8fbb471094b8e99016037b2c,17dc78ccf17a4bdea2107db2ad61a4aa,79588,da Mata,RJ
7cc4d43681994d6a8e5605a97fffe63d,11c4afd957bb453cb3828fc0fe9ea7d2,82140,Barbosa,RJ
b98189a81a6241c58f3a145faeb9ba07,00f3ee71968e466d8d627ce7fd0ab5fe,69473,Cavalcante,SP
ca778dffda9b45e5b8373f874fb5c5d4,1091e2eb9add4e6aa187526f9590cce8,42951,Peixoto Verde,SP
003e6bf4d21c40309b109d992f9c9d46,70262d257b0a47b5994cb61412f444fc,35242,Macedo do Campo,SP
779ec3a8f5244685b6b6d30c2e255584,9bc9118377f747778fef1211897d0341,80236,Sales de da Rosa,SP
bb051c4f7b4545ff98609e955a1bfeef,fcd5977b472a48b680d6aa93779d0b78,34267,da Mata do Galho,PE
f656479bd3c44357b3ef65bba52f5c45,c49f7392fb9d4695ac6704f905408bc2,73464,Macedo de Barros,SP
80eca68fa1d1402cbf887c4f83a90042,936150a9cc184585b90b080560e89706,87278,Lopes,SP
4dd6d5e78ef34bf88cb3053a727d617e,0910e8f344d64c02b020ab209fbaafa2,78765,Pereira Paulista,CE
bb45426e06b24233ae44df2710533031,784764e7e50c4f5bab86646b044f3f79,23176,Borges,MG
7ee5b06a24db48bd9876b335a89c5eeb,0f10003c0d124e85b4919294aab5d2d7,48829,Rocha,SC
d72d2d5e412946f793cefbf5313eceb1,eef50d07ec4545b5ba315545313b2d75,33519,Teixeira,SP
7c9d155261a849bc895d8ab58d84ca0f,2ab45461f45f4e29b95a2bbd5d2d4b65,80010,Oliveira do Norte,SP
b1888ee12fc447bf95152f5908ec2f9e,0fb4be75298b453db99167085970c7a1,15965,Melo,SP
e50ee25c2cf64d169a1fc7791869c6e5,dcbec073ffa74eaea328a9eadd3088b0,82529,da Mota de Cirino,CE
a36c75da3815426c902f68b64ff253b6,d72143878e68434781f76209f511aeeb,26551,Porto do Amparo,SP
141c86f0b9b94d398e665ef1c68f8c83,8d88b5a188034f9ebbd52338204eee6e,74340,Melo,RS
80d65040e8764a37a188579395e13597,163ac5b0186842538b48efe82a8b1a0d,11607,Jesus Alegre,SP
3ddb3ea83a98491aab1a5e0d174fd221,55ec2d0a8d544e43a6373ff19ba0dbf9,71524,Rios do Campo,MG
f0487ec8ab114fa38c131f776b5be972,b9f5e2b146d6418b9c6da1c4c189b2db,54657,Farias,RJ
c613094645284fdc9d090e94663e9c3d,0cfb052de0bb44a19608e7112d6c2f49,16734,Sales do Amparo,SP
32ff4d5fb4c649859faca01844711d82,8470e7192c6f448481261f47d151c79e,72616,Ribeiro das Flores,SP
bca33fc26ca54cc4a334299467a7fc6d,b23ecf43d4934dfcb1df9b0a7578eb9f,18564,Marques,SP
b010d1a041674aa1a5b294140ed92c49,dbb9b9655aef4d51812af17fb3564cf3,19710,Dias,RJ
6a53742c45444c27934fc58c49fe64ca,f12654a931f94386968faf993ce29007,99974,Duarte do Campo,MG
db94962a322a43f784cb43b81fae560b,5dd9eecb9bec4bc88bfe90ad0be4ce49,29555,Moraes do Sul,SP
0fb310628ca24f7cb14a8bb0da8e4333,40018de26f684b1dac0ba7306e928e48,49824,Jesus de Aragão,BA
d0c6a6bc52b94756b19a80decae8371c,2b087746684b42e0ad9049ae40002fd8,42530,Moreira,SP
2fb36c726e1d446abe849987a114e5e0,6936af27fa1b4b949c2dbfc0610cd123,64548,Pinto do Amparo,SP
c5b25dbf9d714907a3638794bc124d04,e6e361471ee0422880c6915c888da192,91057,Teixeira de Aragão,MG
97da928971a7483281e7ecd7f693ad57,0bcd78b08e844ef2ba6b1d081f3c2579,78494,da Mata,SP
388e1fee527b40d1bea7612177ad01ed,ee1430d836ae49e6b2c87b9a0f25ec7c,68028,da Paz,RJ
339f4fb8ee344c05bc569ae354a1d14e,a69cc55f49aa4ef7a135f6ff77ba7113,87139,Sampaio de Mendonça,SP
b9446e427d2647a3aa5a58f9860fc899,37f607be9f524f68abfb979b59d36f28,50026,Alves,CE
3fa4c61f4b6e494d977fde7f3d38ecb1,ee217a76a30f4480bae73bbf3b03c8cc,17894,Santos,MG
5d4bc2ed84ba485cb2938b640cc5d0bc,5f5ff4f491ea45d0bbf5ec11b1ae671d,23006,das Neves,MG
e55af1e707624ac9a75a19bcd7a0ea62,12d248ab80e04e339ad12461b36dec79,37235,Novaes,PE
191a54b0b7b44902bff184b5b5c85e7d,feb5afb6887349b5be0b0b56dcf70c41,44687,Borges de Goiás,RS
67ebb9c0aa2b4712aa1c9fce8fb8b118,f045170d2acc41519f4f58f80e989954,30585,Martins,RS
3b2bcaa9ed084e7db4d22bf9592e629c,6d63bdf589974e4e8b0c0487ee180461,82350,Ramos,SP
0024c71b86bc48ea9d7139879c3ebcc5,036935f97ab64efe9ccb5569f42b1eaa,10350,Monteiro,SP
d4058264ffe24aac9e7d4c94cf2ffbbf,305af76e6b814ca59d5862b4eb539362,87832,Moraes Paulista,RJ
46343d1289f74394b079143769f552bd,e7e366f4b6bf4ab7b85fddd4fdd2d497,14278,Mendes do Amparo,RJ
196e6734eaa14cf09b97572cc93c6297,bc63c11308cb48aa85c59f0008b3560c,47056,Marques,SP
f045ad9373ec450597c94d6010091316,41c14942ed5a4fcf8afff9cf5695e907,69510,Gomes,PR
d522212dce47461abb4fa6776a132d3b,09d799f95a5447e0a01517819afe00c5,40595,Peixoto,SP
64b7922579ad480189e560f88a0c6372,a70567ae0a5e4230a10aa806a89fd925,91927,Azevedo,PE
2e6adab73115407e873d66e90f2b97dd,d657789a2de6429e8f3347a64a336947,35928,Vargas das Pedras,MG
e1e50da77ea84aa1a2b98049298ad137,458b8a6229674fc7b4faced1a8a2178d,81376,Viana do Galho,RJ
298094ce5c8a44379195aa0ee04a16c6,8c7a44970ad54a289228aa603bb0870b,29528,Abreu da Mata,SP
250a7030b78b4903847a8fd835b39500,7c85ca5850124d619499c3388f663fd7,28643,Pastor Verde,GO
89905b4ddbc648e7bbd85e49c73a37f6,e9e09d5d9df24bd792ebc5204aa89576,31747,Cassiano de Machado,SP
bc00519a66e94b10a74eb8ea900f444b,8cfcaa8edde14c1ebddaeb74ba2352a8,87993,Ferreira de Farias,BA
adffb87f68474e1e8595dc2f09f5b86b,89d00628f2fe45c1a6eac8ddc6e15bef,84607,Marques Alegre,PR
b68c71cc1322414fa929b2b9f23581bd,8b4d307a3f9b4da48a6bbe426e862bea,67560,Sampaio,PE
5f49d2d779e34a39995196912f76e6bf,5b679a6ffafe46a0b7ce8218ae074239,49857,Oliveira,SP
25398f1d36754351bdf54f6670718cf5,da8acf7c09094ef48b10ee816fb37cb3,45683,da Conceição das Pedras,PR
9cc89c53a00148cab453094dfb77adf3,378c684418c348789aab6d84c4227d88,74722,Dias,MG
214867b213c04083a6bf37f7ac49f675,52f103571e9e4be694922f4f49ee4c73,88385,Santos de Garcia,RJ
703122b25bf245efba3043f82f8cb7d0,df763d2dd90a416899836ba516c26e53,66626,Ribeiro Grande,SP
e878b650fec74570a2520eab32990a85,677904e1708e4b99bf48fcb12871d028,89129,Andrade de Cardoso,PR
721b756d29304978a143e14af6e80132,9f06515dce1c4770ae42ef8c395a920c,21970,Brito dos Dourados,SP
f64e22cd10134516b6b6d0bcdbb55cae,1b85a342fc0f49a7a3e95d82e7803f8e,98381,Moura,SP
0df3274654ba4083aec60879c412b732,33258244da02462596fd6c7c0a504d34,85392,Albuquerque de Silveira,SC
60d51977e26e40b4a33444e17eb495b0,1102ac878dc24b4b962b7f30ad663e2f,12719,Jesus,MG
f9706f32d8134d46b0b630f67e370db7,38def6a8739a4b969ed6596838c87df0,98117,Barbosa,CE
e5ff7c6a39914f26812c0cac4932d860,beac1dd2443545d79c21d4495bbed6fd,85529,Viana de da Luz,BA
ef1967ddd8c643a0a85338c1ad70a63d,8277643385b0472b8c123baf7d817066,32962,Pinto das Flores,SP
17cebfb8e2f6430c8fec3cf3240408ab,6f2fa96fab0047008096ff571569cd9c,95394,Farias,RJ
efa898c47ce7424ca04fd9e112d26f8d,9bf2371b8c6445bcb16fafd0afdff7be,46458,Dias do Amparo,RJ
bcdf0a6f962a40948dd14739c79f9b40,c8dac24428cb43d1bce98f48d9021485,86720,Pinto,SP
9326d1f2b1da414d9c91b57bcb9a8b30,73ca2815683147ff89aa52d5437f5d0a,74451,da Costa,RJ
2cf1974181584ea082a4dfcbc30d02d7,c91af186cd824f3887033ad47cac7ce6,71605,da Conceição de Minas,CE
1c290f010c7a4a348c00f36f2f977325,4abe7eaa132e4117bb741de6fc3102c4,53687,Brito do Campo,RJ
2a9a5a3728034838b753229dabbab403,d10b5efc7f4f483993b5561b68468940,23710,Cavalcante de Sales,SP
9c9ad3120a244cf187f540037c89379b,6dd3453d373043dda1945289e1f13f92,53228,Alves do Norte,SC
0a29c5a0775746c08078ff8a55101a7b,3ca956df16ca44a58d125858311e795f,74942,Vieira do Norte,RJ
89cba74f72e6450b9ba1eaab7576a6e7,d4ac51216e074b73acd3718ffb4e1c3f,62488,Fogaça da Praia,SP
6ff204069839422bbf45e47f6ae0b525,c75e123bd97f471ab85b9b0970e29f64,82102,Casa Grande de Goiás,BA
51530d91c26644999a69ee4247a98294,894b1a5db9e447ebbe3c6ca003736f56,21542,Nunes da Serra,SP
3aea3050c7b545f48d58bc28d7f09cdd,fa51660854814437a3cacdfe45b56a16,52372,Cavalcanti,SP
2658fa2a17b3437d9d38025ac0b02df3,16dbcad93b2040da9c4180f6f9e1db4d,62976,Pimenta,SP
5410ccb60aef4ff799da3e47d4340204,d4a96cd85301495bb4a8d98a60fac1b2,10150,Pinto de Goiás,SC
d796dbfc4b304b3bb3ae85e556957c72,88932efb7b8043f381281f236724d4b7,81118,Pacheco de Casa Grande,RS
ef9545af86ed44d9bb01a11f32e5422a,3bace182b6cf401b965447f40c1c3d27,17104,Martins,RJ
b680a1b620a344cc8e0ab3c9b481799f,81fe77a3ba4a4d169aa5c1640932a4e9,57419,Marques Paulista,SP
aad41efadb22401e8af6152ecb75f261,e5a93771ce2e4f7cbd0bf19ac4fec4d0,75338,Martins,RS
ab8dd0e42fa34cd9b458525b9c6b8f47,907cd5dc3a244cf2bbc3507f95dd5388,16764,Rocha da Prata,RS
74a1b8d210ca4deda313bdab1784decd,00681fde331a42b084bc5836749231cc,81987,Barbosa,SP
d55b7fad8c15426aa6048c50775ef13f,36d698fc737a417da3364f88ef18d53a,47752,Ferreira de Pastor,SP
5206f92522e440f6a25473e2a0858168,7dbba408c65444029c28015aa510d027,73532,Porto das Pedras,RJ
4d4853dfc6f8408b805fc2449519f559,fe03a81fad2340bbab40d37150732b8b,92578,Marques da Mata,SP
3a4932263a514df3b6ccd4f7f38ae0be,7603dc4c019f4dd1b74f9015049275e7,41365,Gomes,MG
a3ee72b4a0214a9ca9e8a22f864db5ca,24bc811dbe6a4d22881f49286ea6f109,50730,Caldeira de da Costa,PR
9556b08da4fc41c5a963f08109a797fc,96f1e7c2821a40deae3aae420c22b1cb,82384,Oliveira da Praia,MG
a086d776f1f54306a737f847a3614b66,235cfb14e2c24056b63603b079cc7244,39451,Sampaio da Mata,RJ
d353b0da7d06431c8b599fae184bad9e,acb387ec9e3d41f4a707bbfb4f1f7fc7,24871,Ribeiro,CE
65c7234ed1624f7dbb4e6f7800bec1e3,c42e9b37b97c4050aeb84498c4151e06,25396,da Mota do Sul,RJ
53e2619cca24408a8ef334ae96b7b50b,05c6fe0429604bc6a2d11981fabb678f,30181,Pereira,RS
9aa0ec3280e54f9abc2b310a67aa66d8,17a9f55d4452477cb487081e4f988338,48254,da Paz de Vasconcelos,MG
d823f317419f426c9134a7bae751e1ea,9b0c55566b204d3c94501265560601d9,45838,Pereira,MG
260adfd5d66d42b79d95c3b62863bc84,c0b9eca796c840ba8209c3b41eff8df6,73242,Câmara do Oeste,RJ
2dca2174991f4cfc89744fcae8aaaffd,3a7f3bb91d3f44018de995faeeb1ce05,41946,Rocha Grande,CE
a594b5403029454c8010bb95dd073f61,cceae51e7ac94afd87d8afbbf458f2a8,28958,Pires,RJ
5501eca6aad14bf8add769d294b72f2f,9b0f3b1b01fa4e2a921df1ed84f5a8df,88561,das Neves,RJ
72878682413d40ec927a9f8f09699780,ee821cc577ec40ff8954b61586d0f231,27892,Andrade de Pacheco,MG
1ac121a9145a4b3fbff123ee85fc7589,e64655f868d8412cbc6de32ee6e2eea5,46208,Siqueira Grande,SC
b6f1650d2f994d49a201b3e43434c989,b4ada2a027cd40edad41e027ffa80937,64387,da Rocha,BA
15b1dec3e246401f9ce3cadaee7d0dce,8fc95d486d1941e4b51088d1fa4c403e,76550,Souza das Pedras,SP
6b636c2198344affb41c709b3d72ce7c,159b5d4be03e4223b6330130b71776bf,10336,Costa,SP
a9a6e7534aa74d0598ca5d19fcc37e3f,f745de653efa4d5988e2e6986f226659,49132,Viana,SP
9e8404c50da34aa89a274596e21d2799,fd92632b2e694371b3f1a36fef834f0e,86011,Moura do Galho,SC
0c4a6b6e5cb44e5c97fdd059224dc634,f72804b265cf4871bc3b508c76f1725c,74178,Cavalcante Paulista,CE
85587c004e2c45a0971603406ac79472,1ccc533ce04a405bbd9e57392d8260b7,68529,da Rocha de Souza,SC
c315a697fb3041fcae42ddb7825b199a,539599f9a8f948359890b036ba564673,55236,Camargo dos Dourados,MG
a33033aa11f6415a9f4d24ff64dfddb1,486c0f335e8442368dce7d2a9a8dbf8d,81228,Casa Grande,SP
6f02708a8ad146a697fd9cc951fff194,d24725dbe30545f58507163c2138e618,52176,Rocha,RJ
c667201aad5a47928a9ead21353dec9e,ceea83deddc044c9b3e608c1dcf8ef1e,41300,Novais da Praia,SC
1147f544cce941eeb99953bbdc8d193f,fbbd7fedab584973b8f611b5ee6d6071,40613,Vieira,MG
401a14d607f445b3b63f2d36ec52122a,8b0dbcc1665c477b9ab638a69bdcc79a,63841,Albuquerque Paulista,SC
90b8b267d4b34689a2604e46967c7317,3bdc2c8288f64b6aa7421ecb2b68aaad,71993,Marques,SP
33a8027aa1e24b5291ee443c33ba6b55,40e819a3c01c4a2fb79321d5ed0d3a8e,59968,Rocha Paulista,PR
de8f2bb23e03493ba400fc4b068eb6ed,b5da37bb80a3444e964105c616bc3e77,96991,Porto da Praia,RJ
9d36de6fe5d648899266956e989d621a,2d320cc4dae742149538be75b91584d3,95461,Rocha,BA
b4254965829d499c9e2e1ec2a2d89d99,1f82c738fca747ee814f3acb151afe74,74923,Melo,CE
b9169ab06602482883dcfdae4f9ecf2b,0a3e7098fab34df8b6aab3c38f0404aa,26547,Pinto,CE
8a7ab3e31f0640f6a5b59d3eb447d6b4,feea9fe10c8b4f1cac7ef03aaece3bbb,87356,Pimenta de Goiás,MG
64152abcbe2340588d8aa54549a38a18,062e82fada8947cd9c7b60b1c24634ca,23154,Porto,SP
c0646d10948042c1bd87d4ada20f56cd,d308bd29827e4c839f38c7a6063cdb3f,67711,Sampaio de da Rosa,SC
82e92a537dc3465cbad40f6ed2210ff2,7e8a1e1f5db148c0a288ab4348882cea,69890,Camargo Grande,SP
57e35c6b92d14418a591e973c933cd11,03b8808db5db40ae84b332183434a5c6,28894,Andrade,SP
d34637c564d04a23b69c1b44aa03ee7f,c43c756539b54670a0bb29a814652efb,95823,Monteiro do Campo,RJ
